,Player,Rating,mu,sigma,skill99CI,Player Name,Player DOB
1389,1988-07-12Jeromey Webberley,"trueskill.Rating(mu=27.233, sigma=7.288)",27.2325121722,7.28833367626,5.36751114343,Jeromey Webberley,1988-07-12
1390,1991-03-26Jack Watts,"trueskill.Rating(mu=23.608, sigma=5.153)",23.6082596398,5.15321026931,8.14862883185,Jack Watts,1991-03-26
1391,1990-08-17Nathan OKeefe,"trueskill.Rating(mu=23.506, sigma=8.218)",23.5056274423,8.21756644271,-1.14707188587,Nathan OKeefe,1990-08-17
1392,1989-10-28Jason Holmes,"trueskill.Rating(mu=27.673, sigma=8.071)",27.6731545325,8.07132763349,3.45917163201,Jason Holmes,1989-10-28
1393,1979-04-03Simon Black,"trueskill.Rating(mu=27.144, sigma=4.495)",27.143815776,4.49482023615,13.6593550676,Simon Black,1979-04-03
1394,1987-05-19Alan Obst,"trueskill.Rating(mu=32.590, sigma=7.870)",32.5904883281,7.86988002245,8.98084826072,Alan Obst,1987-05-19
1395,1991-10-01Josh Thomas,"trueskill.Rating(mu=24.906, sigma=7.004)",24.9064807895,7.00372352073,3.89531022727,Josh Thomas,1991-10-01
1396,1992-08-06Seb Tape,"trueskill.Rating(mu=15.009, sigma=6.790)",15.009377724,6.78970301626,-5.3597313248,Seb Tape,1992-08-06
1397,1989-02-16Niall McKeever,"trueskill.Rating(mu=28.064, sigma=7.289)",28.0641732572,7.28878572023,6.19781609651,Niall McKeever,1989-02-16
1398,1988-06-05Matthew Westhoff,"trueskill.Rating(mu=25.562, sigma=8.068)",25.5620750138,8.06774621708,1.35883636255,Matthew Westhoff,1988-06-05
1399,1991-05-19Allen Christensen,"trueskill.Rating(mu=21.533, sigma=5.389)",21.5326192886,5.38864119156,5.36669571389,Allen Christensen,1991-05-19
1400,1996-12-07Caleb Marchbank,"trueskill.Rating(mu=22.418, sigma=7.911)",22.4183113658,7.91132531461,-1.31566457801,Caleb Marchbank,1996-12-07
1401,1992-10-25Luke Parker,"trueskill.Rating(mu=29.959, sigma=5.042)",29.9585622192,5.0418673162,14.8329602706,Luke Parker,1992-10-25
1402,1986-12-10Danny Hughes,"trueskill.Rating(mu=23.356, sigma=8.227)",23.3559379728,8.22681307765,-1.32450126013,Danny Hughes,1986-12-10
1403,1977-08-20Aaron Hamill,"trueskill.Rating(mu=24.355, sigma=7.799)",24.3545756579,7.79858920468,0.958808043808,Aaron Hamill,1977-08-20
1404,1988-03-30Robbie Gray,"trueskill.Rating(mu=27.460, sigma=4.389)",27.4604047869,4.388511424,14.2948705149,Robbie Gray,1988-03-30
1405,1976-07-24Peter Walsh,"trueskill.Rating(mu=21.954, sigma=7.796)",21.9537277712,7.79635498337,-1.43533717888,Peter Walsh,1976-07-24
1406,1989-02-21Clayton Hinkley,"trueskill.Rating(mu=19.679, sigma=7.171)",19.6792148568,7.17126908609,-1.83459240146,Clayton Hinkley,1989-02-21
1407,1991-11-26Kane Lambert,"trueskill.Rating(mu=21.026, sigma=7.094)",21.0261763849,7.09388920536,-0.255491231188,Kane Lambert,1991-11-26
1408,1989-12-22Jared Petrenko,"trueskill.Rating(mu=19.080, sigma=5.852)",19.0795825989,5.85170218545,1.52447604261,Jared Petrenko,1989-12-22
1409,1995-12-29George Hewett,"trueskill.Rating(mu=32.363, sigma=7.393)",32.3629506576,7.39307315044,10.1837312063,George Hewett,1995-12-29
1410,1989-09-18Matthew Jaensch,"trueskill.Rating(mu=23.346, sigma=6.030)",23.3456166295,6.03042502703,5.25434154842,Matthew Jaensch,1989-09-18
1411,1978-10-21Tim Notting,"trueskill.Rating(mu=27.125, sigma=5.848)",27.1248306557,5.84837878862,9.57969428982,Tim Notting,1978-10-21
1412,1990-09-01Shaun McKernan,"trueskill.Rating(mu=15.829, sigma=6.562)",15.829159679,6.56200056621,-3.85684201963,Shaun McKernan,1990-09-01
1413,1994-06-12Nick Graham,"trueskill.Rating(mu=23.025, sigma=7.345)",23.0252188493,7.34486869667,0.990612759307,Nick Graham,1994-06-12
1414,1987-06-23Nick Lower,"trueskill.Rating(mu=23.195, sigma=6.194)",23.194822809,6.19366120116,4.61383920552,Nick Lower,1987-06-23
1415,1987-08-28Courtenay Dempsey,"trueskill.Rating(mu=18.549, sigma=4.994)",18.5487795507,4.99397522504,3.56685387559,Courtenay Dempsey,1987-08-28
1416,1986-09-29Jesse Smith,"trueskill.Rating(mu=29.274, sigma=7.192)",29.2743814997,7.19248552343,7.69692492945,Jesse Smith,1986-09-29
1417,1982-02-17Joel Corey,"trueskill.Rating(mu=27.248, sigma=4.698)",27.2481656395,4.69772818554,13.1549810828,Joel Corey,1982-02-17
1418,1984-10-18Jared Rivers,"trueskill.Rating(mu=27.745, sigma=4.739)",27.7453986592,4.73938559655,13.5272418695,Jared Rivers,1984-10-18
1419,1997-08-17Jesse Joyce,"trueskill.Rating(mu=23.650, sigma=7.815)",23.6495387346,7.81503122665,0.204445054693,Jesse Joyce,1997-08-17
1420,1996-09-11Roarke Smith,"trueskill.Rating(mu=24.066, sigma=8.233)",24.0659038048,8.23253718768,-0.631707758255,Roarke Smith,1996-09-11
1421,1989-07-14Cyril Rioli,"trueskill.Rating(mu=28.970, sigma=4.409)",28.9696803135,4.40946926939,15.7412725054,Cyril Rioli,1989-07-14
1422,1988-02-16Ryan Cook,"trueskill.Rating(mu=24.116, sigma=7.690)",24.1161526772,7.69023286664,1.04545407731,Ryan Cook,1988-02-16
1423,1975-05-07Dustin Fletcher,"trueskill.Rating(mu=33.082, sigma=4.592)",33.0821394085,4.59227287001,19.3053207984,Dustin Fletcher,1975-05-07
1424,1990-02-12Neville Jetta,"trueskill.Rating(mu=29.200, sigma=5.591)",29.1996924281,5.59148025626,12.4252516593,Neville Jetta,1990-02-12
1425,1984-01-21Ashley Sampi,"trueskill.Rating(mu=31.531, sigma=7.712)",31.5312539185,7.71245514317,8.39388848902,Ashley Sampi,1984-01-21
1426,1985-11-07Brodie Moles,"trueskill.Rating(mu=24.456, sigma=7.459)",24.4555628202,7.45937053107,2.07745122694,Brodie Moles,1985-11-07
1427,1994-09-20Zac Williams,"trueskill.Rating(mu=30.575, sigma=6.520)",30.5748707475,6.52007512529,11.0146453717,Zac Williams,1994-09-20
1428,1991-12-13Aidan Riley,"trueskill.Rating(mu=32.047, sigma=7.185)",32.0473988383,7.18476876739,10.4930925361,Aidan Riley,1991-12-13
1429,1987-02-27Matt Thomas,"trueskill.Rating(mu=17.446, sigma=5.019)",17.4457235184,5.01860017807,2.38992298425,Matt Thomas,1987-02-27
1430,1992-01-09Ben Jacobs,"trueskill.Rating(mu=27.167, sigma=5.494)",27.1674301318,5.49425926207,10.6846523456,Ben Jacobs,1992-01-09
1431,1994-04-25Jake Stringer,"trueskill.Rating(mu=25.291, sigma=5.976)",25.2912059979,5.97601775971,7.3631527188,Jake Stringer,1994-04-25
1432,1987-02-12Luke McGuane,"trueskill.Rating(mu=22.085, sigma=5.032)",22.0845956559,5.03236453592,6.98750204812,Luke McGuane,1987-02-12
1433,1995-02-12Jesse Hogan,"trueskill.Rating(mu=28.461, sigma=6.647)",28.4613629077,6.64695473037,8.52049871655,Jesse Hogan,1995-02-12
1434,1981-10-29Jonathan Brown,"trueskill.Rating(mu=35.873, sigma=4.524)",35.8729961888,4.5242176113,22.3003433549,Jonathan Brown,1981-10-29
1435,1972-07-26Nathan Buckley,"trueskill.Rating(mu=24.367, sigma=7.219)",24.3666971702,7.21919476841,2.70911286493,Nathan Buckley,1972-07-26
1436,1984-01-06Tim Callan,"trueskill.Rating(mu=21.151, sigma=7.181)",21.1514075546,7.18054791011,-0.390236175714,Tim Callan,1984-01-06
1437,1982-07-15Orren Stephenson,"trueskill.Rating(mu=22.878, sigma=7.424)",22.878142885,7.42376802239,0.606838817843,Orren Stephenson,1982-07-15
1438,1989-02-09Dayne Zorko,"trueskill.Rating(mu=24.713, sigma=5.335)",24.7130889953,5.33473413784,8.7088865818,Dayne Zorko,1989-02-09
1439,1985-09-24Raphael Clarke,"trueskill.Rating(mu=26.974, sigma=5.665)",26.9735756146,5.66514560898,9.97813878767,Raphael Clarke,1985-09-24
1440,1985-02-05Paul Duffield,"trueskill.Rating(mu=25.808, sigma=4.630)",25.8077182191,4.62982406773,11.9182460159,Paul Duffield,1985-02-05
1441,1991-12-27Sam Reid,"trueskill.Rating(mu=36.500, sigma=5.121)",36.4997135415,5.12074765218,21.137470585,Sam Reid,1991-12-27
1442,1993-06-11Alex Woodward,"trueskill.Rating(mu=27.140, sigma=8.229)",27.1397659955,8.22866593329,2.45376819559,Alex Woodward,1993-06-11
1443,1983-03-20Nathan Bock,"trueskill.Rating(mu=17.812, sigma=5.549)",17.8115014449,5.54861202021,1.16566538428,Nathan Bock,1983-03-20
1444,1996-02-01Ed Langdon,"trueskill.Rating(mu=17.224, sigma=7.727)",17.2242507534,7.72666078841,-5.95573161189,Ed Langdon,1996-02-01
1445,1992-03-03Aaron Vandenberg,"trueskill.Rating(mu=31.482, sigma=6.975)",31.4819757459,6.97496034718,10.5570947043,Aaron Vandenberg,1992-03-03
1446,1976-06-21Nigel Lappin,"trueskill.Rating(mu=24.652, sigma=7.018)",24.652401671,7.01803017504,3.59831114584,Nigel Lappin,1976-06-21
1447,1992-08-21Luke Dahlhaus,"trueskill.Rating(mu=25.338, sigma=5.248)",25.3378931444,5.2476279382,9.59500932978,Luke Dahlhaus,1992-08-21
1448,1992-11-01Adam Oxley,"trueskill.Rating(mu=25.500, sigma=6.964)",25.4998142663,6.9638856805,4.60815722477,Adam Oxley,1992-11-01
1449,1992-10-24Mitch Wallis,"trueskill.Rating(mu=23.735, sigma=5.593)",23.734569953,5.59268079345,6.95652757268,Mitch Wallis,1992-10-24
1450,1991-07-09Jack Hannath,"trueskill.Rating(mu=23.916, sigma=7.315)",23.9157876819,7.31487900007,1.97115068171,Jack Hannath,1991-07-09
1451,1984-05-23Brent Staker,"trueskill.Rating(mu=29.758, sigma=4.942)",29.7578327871,4.94245767288,14.9304597684,Brent Staker,1984-05-23
1452,1995-03-15Zak Jones,"trueskill.Rating(mu=21.724, sigma=6.936)",21.7236541501,6.93605387797,0.915492516175,Zak Jones,1995-03-15
1453,1996-06-15Jaden McGrath,"trueskill.Rating(mu=23.225, sigma=8.204)",23.2248974173,8.20362218397,-1.3859691346,Jaden McGrath,1996-06-15
1454,1979-11-19Rowan Jones,"trueskill.Rating(mu=34.090, sigma=6.238)",34.0898060912,6.23802573087,15.3757288986,Rowan Jones,1979-11-19
1455,1976-02-10Daniel Chick,"trueskill.Rating(mu=30.779, sigma=6.401)",30.7789591077,6.40110484006,11.5756445875,Daniel Chick,1976-02-10
1456,1980-07-17Travis Johnstone,"trueskill.Rating(mu=30.425, sigma=5.503)",30.425425177,5.50253722237,13.9178135099,Travis Johnstone,1980-07-17
1457,1987-01-21Matt Campbell,"trueskill.Rating(mu=32.067, sigma=5.423)",32.0668970041,5.422711106,15.7987636861,Matt Campbell,1987-01-21
1458,1984-08-27Nick Smith,"trueskill.Rating(mu=24.931, sigma=8.331)",24.930997182,8.3310581483,-0.0621772629121,Nick Smith,1984-08-27
1459,1982-11-18Nathan Lovett-Murray,"trueskill.Rating(mu=16.526, sigma=5.280)",16.5259862834,5.27958786235,0.687222696375,Nathan Lovett-Murray,1982-11-18
1460,1980-08-14Toby Thurstans,"trueskill.Rating(mu=30.224, sigma=5.842)",30.2239742087,5.84227586191,12.697146623,Toby Thurstans,1980-08-14
1461,1987-08-12James Magner,"trueskill.Rating(mu=23.168, sigma=7.488)",23.1678353938,7.48770489382,0.704720712335,James Magner,1987-08-12
1462,1988-11-17Andrew Collins,"trueskill.Rating(mu=21.892, sigma=6.559)",21.8919449547,6.55853069039,2.21635288354,Andrew Collins,1988-11-17
1463,1982-05-20Allan Murray,"trueskill.Rating(mu=22.455, sigma=8.045)",22.454862287,8.04522565988,-1.68081469265,Allan Murray,1982-05-20
1464,1993-02-15Sam Darley,"trueskill.Rating(mu=23.498, sigma=7.547)",23.4980267889,7.54740844421,0.855801456251,Sam Darley,1993-02-15
1465,1993-05-20Jonathon Patton,"trueskill.Rating(mu=31.340, sigma=6.490)",31.3399947201,6.4900772537,11.869762959,Jonathon Patton,1993-05-20
1466,1987-04-04Ryan Jackson,"trueskill.Rating(mu=19.854, sigma=7.938)",19.8544708652,7.9380846011,-3.9597829381,Ryan Jackson,1987-04-04
1467,1991-06-11Jordan Gysberts,"trueskill.Rating(mu=30.047, sigma=7.595)",30.0473723352,7.59532960643,7.26138351587,Jordan Gysberts,1991-06-11
1468,1989-11-07Ed Curnow,"trueskill.Rating(mu=27.276, sigma=5.386)",27.2755299204,5.38628173447,11.116684717,Ed Curnow,1989-11-07
1469,1987-05-21Mark Baguley,"trueskill.Rating(mu=20.849, sigma=5.604)",20.8494639177,5.60408219894,4.0372173209,Mark Baguley,1987-05-21
1470,1995-12-31Kayne Turner,"trueskill.Rating(mu=25.214, sigma=7.323)",25.2139093546,7.32260188398,3.2461037027,Kayne Turner,1995-12-31
1471,1995-06-24Daniel McStay,"trueskill.Rating(mu=22.499, sigma=6.826)",22.4985224654,6.82572754426,2.02133983259,Daniel McStay,1995-06-24
1472,1992-09-26Scott Lycett,"trueskill.Rating(mu=26.361, sigma=6.493)",26.3605445226,6.4927069336,6.88242372184,Scott Lycett,1992-09-26
1473,1992-08-19Cameron Guthrie,"trueskill.Rating(mu=19.326, sigma=5.331)",19.3258858312,5.33081223469,3.33344912716,Cameron Guthrie,1992-08-19
1474,1991-02-19Sam Blease,"trueskill.Rating(mu=18.786, sigma=6.968)",18.7857565194,6.96833567479,-2.11925050499,Sam Blease,1991-02-19
1475,1984-10-10Joel Macdonald,"trueskill.Rating(mu=33.816, sigma=5.279)",33.8158620964,5.27891652564,17.9791125195,Joel Macdonald,1984-10-10
1476,1972-12-13Chris Grant,"trueskill.Rating(mu=25.107, sigma=7.202)",25.1069860372,7.20230045674,3.50008466703,Chris Grant,1972-12-13
1477,1985-09-09Mark Blake,"trueskill.Rating(mu=27.955, sigma=5.751)",27.9548513549,5.75101822636,10.7017966758,Mark Blake,1985-09-09
1478,1990-04-03Josh Hall,"trueskill.Rating(mu=28.174, sigma=7.871)",28.1743912498,7.87124053458,4.56066964603,Josh Hall,1990-04-03
1479,1977-02-19Jeff White,"trueskill.Rating(mu=23.160, sigma=6.325)",23.1596655658,6.32501239536,4.18462837966,Jeff White,1977-02-19
1480,1997-03-07Riley Bonner,"trueskill.Rating(mu=25.439, sigma=8.295)",25.4392265611,8.2953406615,0.55320457662,Riley Bonner,1997-03-07
1481,1992-07-22Jarryd Lyons,"trueskill.Rating(mu=25.754, sigma=6.403)",25.7544546983,6.40280471223,6.54604056157,Jarryd Lyons,1992-07-22
1482,1989-09-23Callum Sinclair,"trueskill.Rating(mu=32.173, sigma=6.384)",32.1728282301,6.38378799124,13.0214642564,Callum Sinclair,1989-09-23
1483,1996-03-28Conor McKenna,"trueskill.Rating(mu=24.718, sigma=7.871)",24.7178194298,7.87089787095,1.10512581699,Conor McKenna,1996-03-28
1484,1987-04-27Michael Newton,"trueskill.Rating(mu=18.491, sigma=7.062)",18.4908006547,7.06238174873,-2.69634459153,Michael Newton,1987-04-27
1485,1989-03-25Tom Collier,"trueskill.Rating(mu=19.259, sigma=6.960)",19.2593535198,6.95993621696,-1.62045513112,Tom Collier,1989-03-25
1486,1990-10-05Tim Ruffles,"trueskill.Rating(mu=23.000, sigma=8.061)",23.0000439009,8.06084199415,-1.18248208153,Tim Ruffles,1990-10-05
1487,1991-10-31Byron Sumner,"trueskill.Rating(mu=24.745, sigma=8.218)",24.744542484,8.21779749341,0.091150003798,Byron Sumner,1991-10-31
1488,1978-11-22Steven King,"trueskill.Rating(mu=26.206, sigma=5.632)",26.2058341439,5.63199753237,9.30984154678,Steven King,1978-11-22
1489,1988-09-06Albert Proud,"trueskill.Rating(mu=27.585, sigma=6.912)",27.5852270591,6.9115849207,6.85047229697,Albert Proud,1988-09-06
1490,1987-11-19Sam Rowe,"trueskill.Rating(mu=25.696, sigma=6.082)",25.6958243592,6.08208793198,7.44956056327,Sam Rowe,1987-11-19
1491,1986-03-14Tim Schmidt,"trueskill.Rating(mu=27.325, sigma=7.727)",27.3250511609,7.72703347041,4.14395074965,Tim Schmidt,1986-03-14
1492,1988-07-18Jarrod Harbrow,"trueskill.Rating(mu=25.236, sigma=4.439)",25.2355856938,4.43897523456,11.9186599901,Jarrod Harbrow,1988-07-18
1493,1979-03-06Troy Makepeace,"trueskill.Rating(mu=18.012, sigma=7.662)",18.0119987541,7.66151681314,-4.97255168526,Troy Makepeace,1979-03-06
1494,1996-01-09Angus Brayshaw,"trueskill.Rating(mu=30.738, sigma=7.170)",30.7380587457,7.16988057693,9.22841701492,Angus Brayshaw,1996-01-09
1495,1976-10-25Brett Kirk,"trueskill.Rating(mu=24.760, sigma=4.909)",24.7596639441,4.90944259697,10.0313361532,Brett Kirk,1976-10-25
1496,1986-12-26Ryan Brabazon,"trueskill.Rating(mu=24.822, sigma=8.131)",24.8223810861,8.1314056607,0.428164103996,Ryan Brabazon,1986-12-26
1497,1984-12-07Joel Patfull,"trueskill.Rating(mu=34.296, sigma=3.973)",34.2963350336,3.97259493466,22.3785502297,Joel Patfull,1984-12-07
1498,1982-08-27Matthew Boyd,"trueskill.Rating(mu=27.865, sigma=4.094)",27.8647262121,4.09373628934,15.5835173441,Matthew Boyd,1982-08-27
1499,1985-09-30Adam Cooney,"trueskill.Rating(mu=20.982, sigma=4.301)",20.9820076813,4.30076964656,8.07969874168,Adam Cooney,1985-09-30
1500,1993-10-17Sam Docherty,"trueskill.Rating(mu=22.281, sigma=6.016)",22.281492473,6.01637531865,4.23236651709,Sam Docherty,1993-10-17
1501,1976-08-14Nathan Brown,"trueskill.Rating(mu=21.994, sigma=7.007)",21.9943761138,7.00676824736,0.97407137169,Nathan Brown,1976-08-14
1502,1986-06-11Michael Jamison,"trueskill.Rating(mu=23.648, sigma=4.805)",23.6483985264,4.80533260469,9.23240071231,Michael Jamison,1986-06-11
1503,1996-05-05Isaac Heeney,"trueskill.Rating(mu=27.844, sigma=7.051)",27.8439093276,7.05061460545,6.69206551127,Isaac Heeney,1996-05-05
1504,1991-06-26Dustin Martin,"trueskill.Rating(mu=28.438, sigma=4.511)",28.4378144339,4.51055012044,14.9061640725,Dustin Martin,1991-06-26
1505,1976-12-26Simon Goodwin,"trueskill.Rating(mu=28.188, sigma=5.502)",28.1882100879,5.50213243049,11.6818127964,Simon Goodwin,1976-12-26
1506,1990-09-28Nick Kommer,"trueskill.Rating(mu=27.819, sigma=7.109)",27.8191900774,7.1089470744,6.49234885422,Nick Kommer,1990-09-28
1507,1988-10-02Austin Wonaeamirri,"trueskill.Rating(mu=27.264, sigma=7.199)",27.263619012,7.1989471799,5.66677747228,Austin Wonaeamirri,1988-10-02
1508,1996-05-17Daniel McKenzie,"trueskill.Rating(mu=28.324, sigma=7.580)",28.3238717875,7.57978998432,5.58450183454,Daniel McKenzie,1996-05-17
1509,1990-03-28Jack Steven,"trueskill.Rating(mu=20.782, sigma=4.852)",20.7821994067,4.85245606361,6.22483121592,Jack Steven,1990-03-28
1510,1986-04-22Adam Hartlett,"trueskill.Rating(mu=22.681, sigma=7.854)",22.6812006943,7.85444679534,-0.882139691755,Adam Hartlett,1986-04-22
1511,1991-01-03Sam Grimley,"trueskill.Rating(mu=23.993, sigma=8.018)",23.9932818544,8.01816512988,-0.0612135352193,Sam Grimley,1991-01-03
1512,1992-02-20Jack Hutchins,"trueskill.Rating(mu=29.486, sigma=7.518)",29.4859115963,7.51792746766,6.93212919332,Jack Hutchins,1992-02-20
1513,1995-11-24Marcus Bontempelli,"trueskill.Rating(mu=27.835, sigma=6.105)",27.8353518181,6.10524759688,9.51960902741,Marcus Bontempelli,1995-11-24
1514,1995-10-07Blake Acres,"trueskill.Rating(mu=26.486, sigma=7.112)",26.4858305965,7.11213417678,5.14942806613,Blake Acres,1995-10-07
1515,1992-08-24Josh Green,"trueskill.Rating(mu=28.301, sigma=5.686)",28.3006571875,5.68629210911,11.2417808602,Josh Green,1992-08-24
1516,1984-05-01Mark Seaby,"trueskill.Rating(mu=24.865, sigma=5.457)",24.8645163318,5.45650937215,8.49498821535,Mark Seaby,1984-05-01
1517,1984-10-01Matthew Ferguson,"trueskill.Rating(mu=23.157, sigma=8.051)",23.1568892465,8.05102560876,-0.996187579781,Matthew Ferguson,1984-10-01
1518,1992-06-08Josh Bruce,"trueskill.Rating(mu=24.883, sigma=6.095)",24.8834995446,6.09506713433,6.59829814158,Josh Bruce,1992-06-08
1519,1985-08-15Jacob Surjan,"trueskill.Rating(mu=26.595, sigma=5.149)",26.5945545931,5.14897344674,11.1476342529,Jacob Surjan,1985-08-15
1520,1991-03-12Rory Thompson,"trueskill.Rating(mu=28.512, sigma=5.759)",28.5118712666,5.75934377273,11.2338399484,Rory Thompson,1991-03-12
1521,1994-11-03Matthew Dick,"trueskill.Rating(mu=25.835, sigma=8.057)",25.8354948302,8.05675601031,1.66522679927,Matthew Dick,1994-11-03
1522,1994-04-21Jonathan ORourke,"trueskill.Rating(mu=18.251, sigma=7.540)",18.2512658035,7.5398083885,-4.36815936197,Jonathan ORourke,1994-04-21
1523,1990-02-22Zac Smith,"trueskill.Rating(mu=20.083, sigma=5.754)",20.0834828319,5.75372444205,2.82230950578,Zac Smith,1990-02-22
1524,1995-08-19Karl Amon,"trueskill.Rating(mu=23.958, sigma=7.074)",23.9578216308,7.07384290165,2.73629292587,Karl Amon,1995-08-19
1525,1983-12-24Barry Brooks,"trueskill.Rating(mu=25.209, sigma=8.129)",25.2086281644,8.12906541796,0.821431910514,Barry Brooks,1983-12-24
1526,1986-08-21Adam Thomson,"trueskill.Rating(mu=20.259, sigma=6.893)",20.2588969016,6.89273534927,-0.419309146204,Adam Thomson,1986-08-21
1527,1983-08-24Ben Schwarze,"trueskill.Rating(mu=25.641, sigma=7.846)",25.6414441553,7.84619026997,2.10287334542,Ben Schwarze,1983-08-24
1528,1990-03-28Zac Clarke,"trueskill.Rating(mu=21.500, sigma=5.345)",21.4998510288,5.34528432398,5.46399805683,Zac Clarke,1990-03-28
1529,1989-02-12Matthew Lobbe,"trueskill.Rating(mu=22.073, sigma=5.246)",22.0734739085,5.24553125915,6.33688013105,Matthew Lobbe,1989-02-12
1530,1993-01-25Caolan Mooney,"trueskill.Rating(mu=17.361, sigma=7.979)",17.3606338795,7.97853353957,-6.57496673921,Caolan Mooney,1993-01-25
1531,1994-08-25Martin Gleeson,"trueskill.Rating(mu=16.727, sigma=6.610)",16.7271355394,6.61045210378,-3.10422077198,Martin Gleeson,1994-08-25
1532,1989-03-13David Ellard,"trueskill.Rating(mu=24.955, sigma=6.167)",24.9554352711,6.16679710819,6.45504394655,David Ellard,1989-03-13
1533,1979-04-09Ian Perrie,"trueskill.Rating(mu=25.851, sigma=7.189)",25.8512272178,7.18883927798,4.28470938392,Ian Perrie,1979-04-09
1534,1990-05-02Ben Speight,"trueskill.Rating(mu=23.749, sigma=7.730)",23.749352751,7.72984591828,0.559814996122,Ben Speight,1990-05-02
1535,1988-03-06Jamie McNamara,"trueskill.Rating(mu=16.418, sigma=7.265)",16.4184320872,7.26471223322,-5.37570461247,Jamie McNamara,1988-03-06
1536,1995-02-20Tom Cutler,"trueskill.Rating(mu=23.592, sigma=7.150)",23.5919162693,7.1500244474,2.14184292709,Tom Cutler,1995-02-20
1537,1993-09-02Blaine Boekhorst,"trueskill.Rating(mu=19.719, sigma=7.577)",19.7186354221,7.57741659403,-3.01361436002,Blaine Boekhorst,1993-09-02
1538,1991-12-17Justin Bollenhagen,"trueskill.Rating(mu=21.695, sigma=8.179)",21.6948841177,8.17924207285,-2.8428421009,Justin Bollenhagen,1991-12-17
